0.75,0.744,0.748,0.754,0.762,0.732,N
0.748,0.74,0.756,0.76,0.742,0.748,N
0.75,0.752,0.756,0.738,0.756,0.736,N
0.748,0.76,0.732,0.754,0.744,0.74,N
0.744,0.744,0.764,0.76,0.754,0.754,N
0.744,0.764,0.754,0.754,0.756,0.75,N
0.752,0.752,0.748,0.756,0.756,0.748,N
0.756,0.744,0.752,0.756,0.754,0.76,N
0.75,0.748,0.75,0.758,0.76,0.746,N
0.752,0.746,0.752,0.76,0.752,0.752,N
0.752,0.75,0.756,0.748,0.756,0.752,N
0.75,0.758,0.74,0.756,0.756,0.742,N
0.756,0.746,0.748,0.754,0.752,0.764,N
0.748,0.752,0.744,0.754,0.762,0.762,N
0.754,0.744,0.75,0.762,0.762,0.756,N
0.746,0.744,0.764,0.762,0.756,0.75,N
0.742,0.762,0.758,0.754,0.756,0.74,N
0.758,0.754,0.75,0.756,0.75,0.756,N
0.758,0.75,0.746,0.756,0.756,0.752,N
0.752,0.744,0.748,0.76,0.756,0.75,N
0.75,0.74,0.76,0.754,0.758,0.74,N
0.748,0.754,0.748,0.756,0.75,0.738,N
0.752,0.752,0.748,0.748,0.75,0.754,N
0.75,0.752,0.74,0.752,0.758,0.754,N
0.754,0.742,0.744,0.762,0.756,0.762,N
0.746,0.738,0.762,0.758,0.76,0.756,N
0.74,0.756,0.756,0.76,0.758,0.752,N
0.75,0.75,0.76,0.756,0.756,0.73,N
0.75,0.756,0.75,0.754,0.74,0.758,N
0.756,0.756,0.746,0.742,0.76,0.764,N
0.754,0.75,0.734,0.762,0.764,0.758,N
0.75,0.73,0.764,0.762,0.758,0.756,N
0.73,0.76,0.762,0.758,0.76,0.752,N
0.752,0.76,0.754,0.76,0.756,0.75,N
0.76,0.746,0.758,0.754,0.756,0.764,N
0.754,0.75,0.748,0.76,0.762,0.762,N
0.752,0.744,0.758,0.762,0.762,0.752,N
0.746,0.75,0.758,0.764,0.754,0.748,N
0.748,0.756,0.76,0.754,0.752,0.754,N
0.758,0.756,0.746,0.752,0.76,0.742,N
0.758,0.746,0.744,0.764,0.746,0.762,N
0.752,0.744,0.756,0.748,0.764,0.756,N
0.746,0.752,0.746,0.766,0.758,0.752,N
0.752,0.74,0.762,0.758,0.758,0.748,N
0.774,0.78,0.776,0.768,0.762,0.77,N
0.776,0.774,0.768,0.762,0.772,0.756,N
0.772,0.764,0.766,0.768,0.756,0.756,N
0.76,0.772,0.758,0.754,0.758,0.75,N
0.762,0.762,0.75,0.756,0.752,0.756,N
0.768,0.752,0.75,0.75,0.756,0.754,N
0.754,0.754,0.742,0.756,0.758,0.762,N
0.756,0.746,0.75,0.756,0.762,0.758,N
0.746,0.75,0.75,0.762,0.76,0.756,N
0.75,0.748,0.76,0.758,0.756,0.75,N
0.768,0.776,0.772,0.766,0.76,0.77,N
0.774,0.772,0.766,0.76,0.77,0.76,N
0.77,0.764,0.758,0.772,0.76,0.682,N
0.758,0.754,0.774,0.758,0.684,0.736,N
0.756,0.77,0.756,0.676,0.746,0.778,N
0.764,0.758,0.678,0.744,0.778,0.768,N
0.754,0.674,0.746,0.78,0.768,0.774,N
0.67,0.746,0.778,0.768,0.774,0.766,N
0.742,0.776,0.77,0.772,0.766,0.762,N
0.772,0.768,0.772,0.766,0.764,0.756,N
0.764,0.77,0.766,0.762,0.758,0.744,N
0.768,0.766,0.76,0.756,0.75,0.76,N
0.762,0.756,0.75,0.754,0.762,0.76,N
0.756,0.748,0.746,0.762,0.762,0.754,N
0.75,0.74,0.76,0.762,0.756,0.752,N
0.746,0.754,0.758,0.754,0.756,0.744,N
0.756,0.756,0.748,0.754,0.75,0.768,N
0.756,0.746,0.752,0.75,1.532,0.736,N
0.748,0.746,0.75,0.768,0.762,0.748,N
0.746,0.742,0.768,0.762,0.752,0.75,N
0.742,0.768,0.76,0.742,0.756,0.754,N
0.762,0.762,0.736,0.756,0.756,0.74,N
0.762,0.76,0.74,0.752,0.754,2.284,N
0.746,0.75,0.748,0.752,1.534,0.754,N
0.752,0.74,0.752,0.772,0.762,0.758,N
0.74,0.748,0.77,0.764,0.758,0.758,N
0.736,0.77,0.764,0.758,0.76,0.736,N
0.766,0.762,0.754,0.76,0.744,0.774,N
0.76,0.746,0.758,0.748,0.772,0.76,N
0.75,0.75,0.748,0.77,0.76,0.76,N
0.75,0.738,0.772,0.76,0.76,0.758,N
0.732,0.774,0.756,0.76,0.758,0.752,N
0.768,0.756,0.756,0.756,0.754,0.744,N
0.756,0.752,0.754,0.754,0.748,0.77,N
0.756,0.754,0.744,0.752,0.768,0.762,N
0.752,0.742,0.752,0.768,0.762,0.758,N
0.746,0.742,0.77,0.76,0.76,0.758,N
0.736,0.77,0.756,0.76,0.758,0.748,N
0.764,0.754,0.758,0.758,0.75,0.766,N
0.754,0.756,0.752,0.752,0.764,0.764,N
0.754,0.752,0.746,0.766,0.762,0.76,N
