0.692,0.688,0.698,0.696,0.702,0.696,N
0.688,0.694,0.694,0.702,0.696,0.688,N
0.692,0.688,0.702,0.694,0.69,0.698,N
0.688,0.694,0.694,0.69,0.698,0.698,N
0.69,0.688,0.69,0.698,0.698,0.696,N
0.686,0.686,0.694,0.698,0.696,0.694,N
0.684,0.69,0.696,0.696,0.692,0.698,N
0.686,0.692,0.696,0.692,0.698,0.698,N
0.69,0.69,0.69,0.698,0.698,0.696,N
0.688,0.686,0.694,0.7,0.696,0.688,N
0.684,0.69,0.698,0.696,0.688,0.694,N
0.686,0.692,0.696,0.688,0.694,0.7,N
0.69,0.69,0.686,0.694,0.702,0.698,N
0.688,0.682,0.692,0.7,0.7,0.694,N
0.68,0.686,0.7,0.698,0.696,0.688,N
0.684,0.694,0.698,0.694,0.69,0.702,N
0.692,0.692,0.694,0.69,0.7,0.696,N
0.692,0.686,0.69,0.7,0.696,0.696,N
0.686,0.684,0.7,0.694,0.698,0.696,N
0.682,0.694,0.694,0.698,0.694,0.7,N
0.692,0.69,0.694,0.696,0.7,0.702,N
0.688,0.69,0.694,0.7,0.702,0.698,N
0.688,0.688,0.698,0.702,0.7,0.694,N
0.686,0.694,0.7,0.698,0.696,0.696,N
0.692,0.694,0.698,0.694,0.696,0.702,N
0.692,0.692,0.694,0.696,0.702,0.694,N
0.688,0.688,0.694,0.702,0.696,0.696,N
0.686,0.69,0.698,0.698,0.696,0.692,N
0.688,0.694,0.694,0.696,0.694,0.698,N
0.692,0.69,0.694,0.694,0.698,0.696,N
0.688,0.688,0.692,0.698,0.696,0.7,N
0.688,0.686,0.694,0.698,0.698,0.698,N
0.686,0.69,0.694,0.7,0.698,0.698,N
0.686,0.692,0.698,0.696,0.7,0.7,N
0.688,0.694,0.696,0.7,0.7,0.698,N
0.692,0.692,0.696,0.7,0.7,0.7,N
0.69,0.692,0.698,0.698,0.7,0.694,N
0.688,0.694,0.698,0.7,0.694,0.7,N
0.692,0.692,0.7,0.692,0.7,0.7,N
0.69,0.694,0.692,0.7,0.7,0.696,N
0.692,0.686,0.698,0.7,0.698,0.694,N
0.684,0.694,0.698,0.696,0.696,0.698,N
0.688,0.694,0.696,0.694,0.7,0.7,N
0.69,0.69,0.694,0.698,0.7,0.694,N
0.688,0.69,0.696,0.7,0.694,0.7,N
0.688,0.69,0.698,0.696,0.7,0.698,N
0.688,0.694,0.692,0.7,0.7,0.704,N
0.69,0.69,0.698,0.7,0.702,0.702,N
0.686,0.694,0.698,0.704,0.702,0.698,N
0.692,0.694,0.7,0.702,0.7,0.696,N
0.692,0.698,0.7,0.698,0.698,0.704,N
0.694,0.696,0.698,0.698,0.704,0.7,N
0.692,0.694,0.696,0.704,0.702,0.7,N
0.692,0.692,0.702,0.702,0.7,0.69,N
0.69,0.7,0.698,0.702,0.69,0.702,N
0.696,0.692,0.7,0.692,0.702,0.7,N
0.69,0.696,0.688,0.702,0.702,0.7,N
0.694,0.684,0.7,0.702,0.7,0.694,N
0.682,0.694,0.7,0.7,0.694,0.692,N
0.692,0.696,0.698,0.694,0.692,0.702,N
0.692,0.694,0.69,0.692,0.704,0.698,N
0.692,0.686,0.69,0.702,0.7,0.692,N
0.684,0.686,0.7,0.7,0.692,0.694,N
0.684,0.694,0.698,0.692,0.696,0.708,N
0.69,0.694,0.69,0.696,0.706,0.696,N
0.69,0.686,0.694,0.708,0.696,0.694,N
0.684,0.69,0.706,0.696,0.694,0.692,N
0.688,0.702,0.692,0.694,0.694,0.7,N
0.7,0.688,0.692,0.694,0.698,0.7,N
0.688,0.684,0.692,0.7,0.7,0.696,N
0.682,0.688,0.698,0.7,0.696,0.694,N
0.684,0.694,0.698,0.696,0.696,0.698,N
0.692,0.692,0.696,0.696,0.696,0.702,N
0.69,0.69,0.694,0.698,0.702,0.7,N
0.69,0.688,0.694,0.702,0.702,0.698,N
0.684,0.69,0.702,0.702,0.698,0.694,N
0.686,0.696,0.7,0.7,0.692,0.708,N
0.696,0.694,0.696,0.694,0.708,0.696,N
0.69,0.694,0.692,0.708,0.696,0.698,N
0.692,0.686,0.706,0.696,0.7,0.694,N
0.686,0.7,0.694,0.698,0.696,0.704,N
0.698,0.688,0.698,0.696,0.702,0.704,N
0.686,0.692,0.696,0.702,0.704,0.698,N
0.688,0.692,0.702,0.702,0.7,0.694,N
0.69,0.696,0.702,0.698,0.696,0.696,N
0.692,0.696,0.698,0.694,0.698,0.7,N
0.692,0.694,0.694,0.696,0.7,0.7,N
0.692,0.688,0.694,0.702,0.698,0.698,N
0.688,0.688,0.7,0.698,0.698,0.696,N
0.684,0.696,0.696,0.698,0.698,0.7,N
0.692,0.692,0.698,0.698,0.698,0.702,N
0.69,0.692,0.696,0.7,0.7,0.698,N
0.692,0.69,0.698,0.702,0.698,0.696,N
0.686,0.694,0.702,0.696,0.698,0.7,N
0.692,0.696,0.696,0.698,0.7,0.698,N
0.694,0.69,0.696,0.7,0.7,0.698,N
0.688,0.69,0.7,0.698,0.7,0.694,N
0.688,0.694,0.698,0.698,0.696,0.696,N
0.69,0.692,0.698,0.694,0.698,0.704,N
0.686,0.694,0.694,0.698,0.704,0.7,N
0.692,0.688,0.696,0.704,0.702,0.698,N
0.686,0.692,0.702,0.7,0.7,0.694,N
0.688,0.698,0.7,0.7,0.694,0.702,N
0.698,0.692,0.698,0.694,0.704,0.698,N
0.69,0.692,0.694,0.702,0.7,0.694,N
0.692,0.688,0.702,0.7,0.694,0.694,N
0.686,0.696,0.698,0.694,0.696,0.702,N
0.692,0.696,0.692,0.694,0.702,0.694,N
0.694,0.686,0.694,0.702,0.694,0.696,N
0.686,0.688,0.7,0.696,0.696,0.686,N
0.686,0.694,0.694,0.696,0.688,0.698,N
0.692,0.686,0.694,0.69,0.696,0.694,N
0.686,0.688,0.686,0.698,0.694,0.694,N
0.686,0.682,0.694,0.694,0.696,0.694,N
0.682,0.688,0.692,0.696,0.694,0.694,N
0.686,0.688,0.692,0.696,0.692,0.704,N
0.684,0.69,0.692,0.694,0.702,0.702,N
0.688,0.688,0.69,0.704,0.7,0.698,N
0.686,0.686,0.7,0.702,0.698,0.698,N
0.684,0.696,0.698,0.698,0.7,0.702,N
0.692,0.696,0.696,0.698,0.704,0.696,N
0.692,0.692,0.698,0.702,0.698,0.694,N
0.69,0.694,0.7,0.696,0.694,0.692,N
0.692,0.694,0.696,0.694,0.692,0.696,N
0.692,0.69,0.692,0.694,0.696,0.698,N
0.69,0.686,0.69,0.696,0.7,0.698,N
0.684,0.686,0.692,0.702,0.698,0.692,N
0.684,0.688,0.698,0.7,0.692,0.694,N
0.686,0.694,0.696,0.692,0.694,0.704,N
0.692,0.692,0.69,0.694,0.702,0.696,N
0.69,0.686,0.69,0.704,0.694,0.696,N
0.684,0.686,0.7,0.696,0.696,0.688,N
0.682,0.696,0.694,0.696,0.69,0.694,N
0.692,0.69,0.694,0.69,0.694,0.694,N
0.688,0.688,0.688,0.696,0.694,0.692,N
0.688,0.682,0.694,0.694,0.694,0.686,N
0.682,0.686,0.692,0.694,0.688,0.692,N
0.686,0.688,0.692,0.686,0.692,0.69,N
0.684,0.688,0.684,0.694,0.688,0.694,N
0.684,0.682,0.69,0.69,0.694,0.69,N
0.678,0.686,0.688,0.694,0.69,0.694,N
0.684,0.682,0.692,0.692,0.692,0.698,N
0.68,0.69,0.688,0.692,0.7,0.696,N
0.686,0.684,0.692,0.698,0.696,0.698,N
0.68,0.688,0.698,0.696,0.698,0.694,N
0.686,0.692,0.694,0.698,0.696,0.698,N
0.688,0.69,0.698,0.696,0.698,0.696,N
0.688,0.692,0.694,0.698,0.698,0.696,N
0.686,0.69,0.696,0.698,0.698,0.696,N
0.688,0.69,0.698,0.698,0.696,0.696,N
0.686,0.69,0.698,0.696,0.698,0.696,N
0.686,0.692,0.696,0.696,0.698,0.694,N
0.686,0.692,0.694,0.698,0.696,0.696,N
0.69,0.69,0.694,0.696,0.696,0.694,N
0.686,0.69,0.696,0.696,0.694,0.696,N
0.688,0.69,0.694,0.694,0.698,0.698,N
0.688,0.688,0.694,0.696,0.7,0.696,N
0.686,0.688,0.696,0.698,0.698,0.692,N
0.686,0.69,0.696,0.698,0.694,0.694,N
0.688,0.692,0.694,0.694,0.694,0.696,N
0.69,0.69,0.692,0.694,0.696,0.694,N
0.688,0.686,0.692,0.696,0.696,0.694,N
0.684,0.688,0.692,0.696,0.696,0.692,N
0.684,0.69,0.694,0.694,0.694,0.698,N
0.688,0.688,0.694,0.692,0.7,0.696,N
0.686,0.688,0.692,0.7,0.694,0.696,N
0.688,0.684,0.698,0.696,0.696,0.694,N
0.682,0.692,0.694,0.698,0.694,0.698,N
0.688,0.69,0.696,0.696,0.698,0.698,N
0.688,0.692,0.692,0.698,0.698,0.698,N
0.688,0.69,0.696,0.698,0.698,0.692,N
0.688,0.69,0.696,0.698,0.694,0.702,N
0.688,0.69,0.696,0.692,0.704,0.7,N
0.688,0.69,0.692,0.702,0.702,0.698,N
0.686,0.69,0.7,0.7,0.7,0.696,N
0.688,0.694,0.7,0.698,0.698,0.696,N
0.69,0.696,0.698,0.698,0.696,0.696,N
0.692,0.692,0.696,0.696,0.698,0.696,N
0.69,0.692,0.694,0.698,0.696,0.692,N
0.69,0.69,0.694,0.696,0.694,0.694,N
0.688,0.688,0.696,0.694,0.694,0.692,N
0.688,0.688,0.692,0.694,0.694,0.692,N
0.686,0.688,0.692,0.692,0.694,0.688,N
0.684,0.688,0.692,0.692,0.69,0.686,N
0.688,0.684,0.692,0.688,0.688,0.684,N
0.684,0.688,0.686,0.686,0.686,0.688,N
0.684,0.682,0.684,0.686,0.69,0.688,N
0.682,0.68,0.682,0.688,0.692,0.684,N
0.68,0.678,0.686,0.69,0.686,0.682,N
0.676,0.682,0.686,0.686,0.684,0.69,N
0.68,0.684,0.682,0.686,0.69,0.688,N
0.68,0.68,0.682,0.69,0.688,0.686,N
0.68,0.676,0.688,0.69,0.686,0.686,N
0.674,0.686,0.686,0.686,0.688,0.692,N
0.682,0.682,0.684,0.688,0.694,0.688,N
0.682,0.68,0.684,0.694,0.69,0.69,N
0.678,0.682,0.69,0.692,0.688,0.692,N
0.682,0.686,0.688,0.688,0.692,0.688,N
0.686,0.682,0.686,0.692,0.69,0.692,N
0.68,0.684,0.688,0.69,0.692,0.692,N
0.684,0.686,0.682,0.694,0.692,1.388,N
0.682,0.686,0.69,1.392,0.69,0.698,N
0.682,0.684,1.392,0.69,0.7,0.686,N
0.68,1.388,0.688,0.702,0.688,0.686,N
1.384,0.688,0.7,0.688,0.69,0.684,N
0.686,0.694,0.688,0.692,0.686,0.69,N
0.692,0.686,0.69,0.688,0.69,0.688,N
0.684,0.686,0.688,0.692,0.688,0.688,N
0.682,0.686,0.682,0.692,0.69,0.688,N
0.686,0.678,0.69,0.688,0.69,0.688,N
0.678,0.686,0.686,0.688,0.69,0.688,N
0.686,0.682,0.688,0.688,0.69,0.688,N
0.682,0.684,0.684,0.692,0.688,0.69,N
0.682,0.682,0.688,0.69,0.69,0.686,N
0.682,0.68,0.688,0.69,0.688,0.69,N
0.682,0.684,0.686,0.69,0.69,0.69,N
0.682,0.682,0.686,0.692,0.69,0.686,N
0.682,0.682,0.688,0.69,0.688,0.684,N
0.682,0.682,0.688,0.688,0.686,0.688,N
0.682,0.684,0.686,0.684,0.69,0.694,N
0.684,0.682,0.682,0.688,0.696,0.686,N
0.682,0.678,0.684,0.696,0.688,0.688,N
0.678,0.68,0.692,0.688,0.69,0.692,N
0.678,0.69,0.684,0.69,0.692,0.696,N
0.688,0.68,0.686,0.694,0.696,0.696,N
0.678,0.682,0.69,0.696,0.698,0.694,N
0.682,0.686,0.694,0.696,0.696,0.69,N
0.684,0.688,0.694,0.698,0.69,0.696,N
0.686,0.69,0.694,0.692,0.696,0.692,N
0.688,0.688,0.69,0.696,0.692,0.694,N
0.686,0.686,0.692,0.694,0.694,0.688,N
0.684,0.688,0.69,0.694,0.688,0.696,N
0.686,0.686,0.692,0.688,0.696,0.694,N
0.684,0.686,0.686,0.696,0.694,0.694,N
0.684,0.682,0.692,0.696,0.694,0.694,N
0.682,0.686,0.692,0.694,0.696,0.69,N
0.684,0.686,0.694,0.694,0.692,0.7,N
0.686,0.686,0.692,0.692,0.702,0.688,N
0.684,0.688,0.688,0.702,0.69,0.7,N
0.686,0.684,0.7,0.688,0.702,0.69,N
0.684,0.692,0.688,0.7,0.692,0.69,N
0.692,0.68,0.7,0.69,0.692,0.694,N
0.68,0.696,0.688,0.69,0.696,0.696,N
0.694,0.684,0.688,0.694,0.698,0.692,N
0.684,0.68,0.694,0.696,0.694,0.69,N
0.678,0.688,0.696,0.692,0.692,0.69,N
0.686,0.69,0.69,0.692,0.692,0.688,N
0.688,0.686,0.688,0.692,0.69,0.692,N
0.684,0.684,0.688,0.69,0.694,0.686,N
0.682,0.684,0.688,0.692,0.688,0.692,N
0.684,0.682,0.69,0.688,0.692,0.692,N
0.682,0.686,0.686,0.692,0.69,0.696,N
0.684,0.68,0.69,0.692,0.696,0.69,N
0.682,0.684,0.688,0.696,0.692,0.696,N
0.684,0.684,0.694,0.69,0.696,0.696,N
0.682,0.688,0.69,0.696,0.696,0.694,N
0.688,0.682,0.694,0.696,0.696,0.69,N
0.682,0.688,0.694,0.694,0.692,0.69,N
0.686,0.69,0.692,0.69,0.692,0.696,N
0.688,0.686,0.69,0.69,0.698,0.69,N
0.684,0.686,0.688,0.696,0.69,0.692,N
0.686,0.682,0.694,0.692,0.692,0.688,N
0.682,0.688,0.688,0.692,0.688,0.694,N
0.688,0.684,0.69,0.688,0.694,0.692,N
0.682,0.684,0.686,0.694,0.694,0.69,N
0.684,0.682,0.692,0.692,0.692,0.688,N
0.68,0.686,0.69,0.692,0.69,0.69,N
0.684,0.686,0.69,0.69,0.688,0.696,N
0.684,0.686,0.686,0.69,0.696,0.692,N
0.684,0.682,0.686,0.696,0.694,0.692,N
0.682,0.68,0.696,0.694,0.692,0.688,N
0.678,0.69,0.692,0.692,0.69,0.696,N
0.688,0.688,0.69,0.688,0.698,0.69,N
0.686,0.684,0.688,0.696,0.692,0.688,N
0.686,0.68,0.694,0.692,0.69,0.686,N
0.68,0.69,0.69,0.688,0.688,0.694,N
0.688,0.684,0.688,0.686,0.696,0.694,N
0.684,0.682,0.686,0.694,0.696,0.694,N
0.68,0.682,0.69,0.696,0.696,0.694,N
0.68,0.686,0.694,0.694,0.696,0.696,N
0.684,0.69,0.694,0.694,0.698,0.696,N
0.688,0.688,0.694,0.696,0.696,0.698,N
0.686,0.688,0.694,0.698,0.698,0.698,N
0.686,0.69,0.694,0.698,0.698,0.698,N
0.686,0.692,0.696,0.698,0.698,0.7,N
0.688,0.692,0.698,0.696,0.702,0.698,N
0.686,0.694,0.696,0.7,0.7,0.694,N
0.692,0.69,0.7,0.698,0.696,0.686,N
0.688,0.696,0.694,0.696,0.688,0.692,N
0.692,0.69,0.692,0.69,0.692,0.696,N
0.688,0.688,0.686,0.692,0.698,0.694,N
0.686,0.68,0.692,0.698,0.694,0.69,N
0.678,0.686,0.696,0.694,0.692,0.698,N
0.682,0.692,0.694,0.69,0.7,0.684,N
0.688,0.69,0.69,0.698,0.684,0.704,N
0.688,0.684,0.696,0.684,0.706,0.692,N
0.682,0.692,0.684,0.706,0.692,0.696,N
0.69,0.678,0.704,0.692,0.696,0.702,N
0.674,0.7,0.692,0.696,0.702,0.696,N
0.696,0.688,0.694,0.702,0.698,0.694,N
0.684,0.69,0.702,0.696,0.696,0.688,N
0.686,0.698,0.694,0.696,0.69,0.7,N
0.694,0.69,0.692,0.692,0.7,0.696,N
0.688,0.688,0.688,0.7,0.698,0.698,N
0.686,0.682,0.698,0.698,0.7,0.69,N
0.68,0.692,0.696,0.7,0.692,0.694,N
0.69,0.69,0.698,0.692,0.696,0.698,N
0.686,0.694,0.69,0.694,0.7,0.696,N
0.692,0.684,0.694,0.698,0.698,0.692,N
0.682,0.688,0.696,0.698,0.694,0.694,N
0.684,0.694,0.696,0.692,0.696,0.694,N
0.692,0.69,0.692,0.694,0.694,0.698,N
0.688,0.686,0.692,0.696,0.696,0.694,N
0.684,0.688,0.692,0.698,0.694,0.69,N
0.688,0.684,0.696,0.694,0.692,0.692,N
0.682,0.69,0.694,0.69,0.692,0.696,N
0.688,0.69,0.688,0.692,0.696,0.692,N
0.688,0.682,0.69,0.696,0.692,0.694,N
0.682,0.682,0.694,0.692,0.696,0.69,N
0.68,0.69,0.69,0.694,0.692,0.698,N
0.688,0.684,0.692,0.692,0.7,0.696,N
0.684,0.686,0.69,0.698,0.698,0.694,N
0.686,0.684,0.696,0.7,0.694,0.694,N
0.682,0.692,0.696,0.694,0.696,0.698,N
0.69,0.69,0.694,0.694,0.7,0.696,N
0.688,0.688,0.694,0.7,0.696,0.694,N
0.686,0.688,0.698,0.696,0.696,0.69,N
0.686,0.694,0.694,0.694,0.692,0.692,N
0.69,0.688,0.694,0.69,0.694,0.694,N
0.686,0.688,0.69,0.692,0.696,0.69,N
0.686,0.684,0.692,0.694,0.692,0.688,N
0.684,0.684,0.694,0.69,0.69,0.684,N
0.68,0.69,0.688,0.69,0.686,0.69,N
0.686,0.686,0.686,0.686,0.692,0.688,N
0.684,0.682,0.686,0.69,0.69,0.686,N
0.682,0.68,0.688,0.688,0.69,0.684,N
0.678,0.684,0.686,0.69,0.686,0.69,N
0.684,0.682,0.686,0.686,0.692,0.69,N
0.682,0.684,0.682,0.692,0.692,0.688,N
0.682,0.68,0.688,0.692,0.69,0.686,N
0.68,0.686,0.688,0.69,0.688,0.688,N
0.686,0.684,0.686,0.69,0.688,0.692,N
0.682,0.682,0.688,0.688,0.694,0.692,N
0.682,0.682,0.688,0.692,0.694,0.69,N
0.682,0.682,0.69,0.696,0.688,0.69,N
0.68,0.686,0.692,0.688,0.692,0.696,N
0.686,0.686,0.688,0.69,0.698,0.694,N
0.684,0.682,0.69,0.696,0.696,0.694,N
0.68,0.684,0.696,0.694,0.696,0.692,N
0.682,0.69,0.692,0.696,0.694,0.696,N
0.686,0.688,0.696,0.692,0.698,0.696,N
0.686,0.69,0.692,0.696,0.698,0.696,N
0.686,0.688,0.696,0.698,0.694,0.694,N
0.686,0.69,0.696,0.696,0.694,0.692,N
0.686,0.69,0.694,0.696,0.692,0.698,N
0.69,0.688,0.692,0.694,0.698,0.694,N
0.686,0.688,0.69,0.698,0.696,0.694,N
0.686,0.684,0.698,0.694,0.694,0.692,N
0.684,0.69,0.694,0.694,0.69,0.698,N
