1.526,1.938,2.334,2.75,N
1.938,2.334,2.75,3.152,N
1.524,1.942,2.338,2.75,N
1.942,2.332,2.748,3.14,N
1.938,2.332,2.75,3.148,N
1.524,1.938,2.334,2.75,N
1.942,2.334,2.75,3.148,N
1.524,1.938,2.334,2.75,N
1.524,1.942,2.332,2.75,N
1.942,2.338,2.75,3.166,N
1.942,2.338,2.752,3.168,N
1.938,2.352,2.75,3.154,N
1.942,2.338,2.75,3.148,N
1.534,1.942,2.338,2.75,N
1.942,2.34,2.75,3.14,N
1.942,2.338,2.75,3.146,N
1.942,2.338,2.75,3.144,N
1.942,2.34,2.75,3.14,N
1.942,2.334,2.744,3.14,N
1.942,2.332,2.75,3.14,N
1.942,2.334,2.75,3.14,N
1.942,2.332,2.744,3.14,N
1.942,2.332,2.75,3.146,N
1.942,2.334,2.75,3.14,N
1.938,2.332,2.744,3.14,N
1.942,2.332,2.75,3.148,N
1.546,1.942,2.332,2.75,N
1.524,1.938,2.34,2.75,N
1.52,1.942,2.332,2.748,N
1.532,1.942,2.334,2.75,N
1.528,1.942,2.338,2.75,N
1.52,1.938,2.332,2.748,N
1.942,2.332,3.14,3.564,N
1.52,2.33,2.75,3.148,N
1.93,2.352,2.75,3.144,N
1.942,2.334,2.75,3.14,N
1.942,2.334,2.744,3.14,N
1.942,2.332,2.75,3.14,N
1.942,2.334,2.75,3.144,N
1.942,2.338,2.75,3.14,N
1.942,2.338,2.748,3.138,N
1.942,2.332,2.74,3.138,N
1.554,1.942,2.334,2.75,N
1.942,2.338,2.75,3.14,N
1.942,2.334,2.75,3.14,N
1.942,2.334,2.75,3.14,N
1.942,2.338,2.748,3.138,N
1.942,2.332,2.742,3.138,N
1.942,2.332,2.748,3.14,N
1.942,2.338,2.748,3.14,N
1.942,2.338,2.75,3.14,N
1.938,2.334,2.75,3.166,N
1.518,1.942,2.332,2.75,N
1.938,2.536,3.162,3.592,N
1.876,2.332,2.76,3.154,N
1.914,2.356,2.744,3.14,N
1.948,2.338,2.75,3.146,N
1.554,1.942,2.338,2.75,N
1.942,2.338,2.748,3.154,N
1.546,1.944,2.332,2.752,N
1.938,2.354,2.814,3.146,N
1.52,1.982,2.33,2.772,N
1.562,1.908,2.356,2.752,N
1.496,1.942,2.348,2.752,N
1.524,1.942,2.338,2.75,N
1.52,1.938,2.332,2.75,N
1.524,1.938,2.332,2.752,N
1.52,1.938,2.338,2.752,N
1.52,1.938,2.338,2.75,N
1.52,1.942,2.338,2.75,N
1.524,1.938,2.338,2.748,N
1.13,1.528,1.942,2.332,N
1.528,2.33,2.752,3.558,V
1.914,2.334,3.14,3.564,N
2.33,2.752,3.148,3.562,N
1.936,2.348,2.75,3.16,N
1.942,2.338,2.752,3.166,N
1.942,2.34,2.75,3.166,N
1.942,2.338,2.75,3.156,N
1.526,1.942,2.348,2.75,N
1.942,2.34,2.75,3.146,N
1.542,1.942,2.348,2.75,N
1.942,2.334,2.75,3.14,N
1.548,1.942,2.338,2.75,N
1.942,2.338,2.752,3.168,N
1.528,1.942,2.344,2.752,N
1.524,1.942,2.34,2.682,V
1.622,2.022,2.364,2.822,N
1.548,1.872,2.332,2.764,N
1.452,1.908,2.338,2.75,N
1.516,1.942,2.334,2.752,N
1.524,1.938,2.34,2.756,N
1.518,1.938,2.352,2.756,N
1.518,1.938,2.34,2.756,N
1.518,1.938,2.346,2.752,N
1.52,1.938,2.34,2.75,N
1.52,1.942,2.338,2.756,N
1.518,1.936,2.34,2.758,N
1.516,1.934,2.348,2.756,N
1.938,2.348,2.756,3.174,N
1.518,1.938,2.346,2.752,N
1.942,2.344,2.752,3.17,N
1.942,2.342,2.752,3.168,N
1.942,2.344,2.752,3.168,N
1.942,2.34,2.752,3.166,N
1.942,2.352,2.75,3.146,N
1.942,2.338,2.75,3.152,N
1.942,2.338,2.752,3.174,N
1.938,2.338,2.752,3.174,N
1.52,1.938,2.348,2.756,N
1.938,2.348,2.75,3.16,N
1.942,2.338,2.75,3.168,N
1.942,2.34,2.752,3.168,N
1.942,2.354,2.752,3.168,N
1.942,2.346,2.752,3.16,N
1.942,2.346,2.75,3.148,N
1.528,1.942,2.338,2.75,N
1.942,2.34,2.75,3.144,N
1.942,2.34,2.75,3.146,N
1.942,2.34,2.75,3.152,N
1.942,2.348,2.75,3.148,N
1.942,2.34,2.75,3.146,N
1.54,1.942,2.338,2.75,N
1.942,2.34,2.752,3.166,N
1.942,2.354,2.75,3.148,N
1.942,2.338,2.75,3.16,N
1.546,1.942,2.338,2.752,N
1.526,1.938,2.34,2.752,N
1.52,1.938,2.34,2.75,N
1.52,1.942,2.338,2.678,V
1.626,2.022,2.362,2.824,N
1.526,1.87,2.332,2.778,N
1.446,1.908,2.344,2.756,N
1.49,1.938,2.344,2.752,N
1.942,2.334,2.75,3.17,N
1.524,1.938,2.338,2.752,N
