1.592,1.974,2.334,2.716,N
1.592,1.972,2.334,2.714,N
1.592,1.974,2.334,2.716,N
1.592,1.974,2.338,2.716,N
1.594,1.978,2.334,2.716,N
1.596,1.974,2.338,2.72,N
1.598,1.974,2.334,2.716,N
1.592,1.974,2.334,2.716,N
1.592,1.972,2.334,2.716,N
1.592,1.972,2.332,2.716,N
1.592,1.972,2.332,2.714,N
1.594,1.974,2.334,2.714,N
1.592,1.97,2.334,2.714,N
1.592,1.974,2.334,2.716,N
1.594,1.974,2.334,2.714,N
1.594,1.974,2.334,2.714,N
1.592,1.974,2.332,2.716,N
1.592,1.972,2.334,2.716,N
1.592,1.974,2.332,2.714,N
1.592,1.974,2.334,2.716,N
1.594,1.974,2.338,2.714,N
1.592,1.974,2.332,2.714,N
1.592,1.972,2.332,2.714,N
1.592,1.974,2.332,2.716,N
1.592,1.974,2.332,2.716,N
1.592,1.972,2.334,2.716,N
1.594,1.974,2.338,2.716,N
1.592,1.978,2.334,2.714,N
1.594,1.978,2.332,2.716,N
1.592,1.972,2.332,2.716,N
1.596,1.974,2.334,2.714,N
1.594,1.974,2.334,2.714,N
1.594,1.974,2.332,2.712,N
1.596,1.974,2.334,2.714,N
1.594,1.978,2.332,2.716,N
1.594,1.974,2.332,2.712,N
1.594,1.974,2.334,2.714,N
1.596,1.978,2.334,2.716,N
1.592,1.974,2.332,2.714,N
1.594,1.974,2.332,2.714,N
1.594,1.974,2.332,2.714,N
1.592,1.978,2.332,2.714,N
1.594,1.974,2.334,2.714,N
1.594,1.974,2.334,2.714,N
1.592,1.974,2.332,2.716,N
1.592,1.972,2.334,2.714,N
1.592,1.974,2.334,2.714,N
1.594,1.974,2.332,2.712,N
1.592,1.974,2.332,2.714,N
1.592,1.974,2.332,2.714,N
1.592,1.972,2.334,2.712,N
1.592,1.972,2.332,2.716,N
1.592,1.97,2.334,2.716,N
1.592,1.974,2.334,2.716,N
1.592,1.974,2.334,2.716,N
1.592,1.974,2.332,2.714,N
1.592,1.974,2.334,2.714,N
1.592,1.97,2.332,2.714,N
1.592,1.974,2.332,2.714,N
1.592,1.968,2.334,2.714,N
