1.982,2.288,2.574,2.86,N
2.008,2.294,2.58,2.882,N
1.982,2.29,2.574,2.86,N
2.0,2.29,2.574,2.86,N
2.002,2.288,2.574,2.858,N
2.008,2.294,2.576,2.86,N
1.988,2.274,2.572,2.858,N
1.98,2.28,2.572,2.854,N
2.002,2.29,2.574,2.866,N
2.01,2.29,2.576,2.858,N
1.992,2.288,2.566,2.854,N
2.01,2.288,2.574,2.858,N
2.002,2.294,2.574,2.86,N
2.008,2.29,2.576,2.86,N
2.008,2.29,2.576,2.862,N
1.988,2.288,2.574,2.858,N
1.986,2.29,2.574,2.86,N
1.718,2.01,2.294,2.576,N
1.986,2.288,2.574,2.858,N
1.986,2.288,2.572,2.854,N
2.008,2.29,2.574,2.862,N
2.002,2.29,2.576,2.86,N
2.0,2.294,2.576,2.86,N
2.01,2.294,2.576,2.86,N
1.986,2.29,2.574,2.858,N
2.0,2.288,2.574,2.858,N
1.992,2.288,2.574,2.858,N
1.988,2.288,2.574,2.858,N
1.986,2.288,2.574,2.854,N
1.7,2.002,2.288,2.572,N
2.01,2.294,2.576,2.86,N
1.726,2.008,2.294,2.576,N
2.008,2.294,2.574,2.86,N
1.992,2.29,2.574,2.854,N
1.982,2.286,2.566,2.858,N
1.696,2.268,2.574,2.858,N
2.002,2.294,2.576,2.858,N
2.01,2.294,2.574,2.86,N
2.008,2.294,2.574,2.86,N
1.986,2.286,2.574,2.858,N
1.992,2.29,2.572,2.858,N
2.01,2.29,2.576,2.86,N
1.99,2.288,2.574,2.854,N
2.008,2.294,2.574,2.86,N
2.004,2.288,2.574,2.858,N
2.008,2.294,2.576,2.86,N
2.01,2.294,2.576,2.858,N
2.01,2.294,2.574,2.858,N
1.996,2.282,2.572,2.854,N
1.982,2.282,2.572,2.858,N
1.982,2.282,2.574,2.858,N
1.982,2.288,2.574,2.858,N
1.988,2.288,2.574,2.858,N
2.008,2.294,2.576,2.86,N
2.008,2.294,2.574,2.858,N
2.01,2.294,2.574,2.858,N
2.008,2.294,2.574,2.858,N
1.716,2.008,2.294,2.574,N
1.986,2.286,2.574,2.858,N
2.008,2.294,2.576,2.86,N
1.696,1.988,2.288,2.574,N
1.7,1.988,2.288,2.574,N
1.722,2.008,2.294,2.58,N
1.986,2.294,2.574,2.854,N
1.722,2.012,2.294,2.574,N
2.01,2.294,2.576,2.86,N
2.01,2.294,2.576,2.858,N
2.01,2.294,2.574,2.86,N
1.98,2.288,2.574,2.854,N
1.992,2.29,2.572,2.854,N
2.01,2.29,2.574,2.86,N
2.008,2.294,2.574,2.86,N
2.01,2.294,2.576,2.858,N
2.008,2.294,2.574,2.858,N
2.01,2.29,2.574,2.858,N
1.986,2.288,2.572,2.858,N
2.008,2.29,2.576,2.86,N
2.004,2.294,2.576,2.862,N
2.008,2.29,2.576,2.86,N
1.722,2.008,2.29,2.574,N
1.986,2.286,2.574,2.858,N
2.008,2.294,2.574,2.86,N
2.008,2.294,2.576,2.86,N
2.004,2.294,2.576,2.862,N
1.982,2.282,2.574,2.858,N
1.98,2.282,2.574,2.858,N
1.982,2.288,2.574,2.858,N
1.98,2.282,2.574,2.858,N
2.0,2.29,2.574,2.862,N
2.002,2.29,2.576,2.874,N
1.98,2.282,2.574,2.854,N
2.0,2.294,2.572,2.86,N
2.008,2.29,2.576,2.86,N
2.008,2.294,2.576,2.86,N
2.01,2.294,2.576,2.86,N
1.99,2.286,2.574,2.858,N
1.986,2.288,2.572,2.858,N
1.98,2.286,2.574,2.858,N
1.986,2.29,2.574,2.858,N
1.986,2.286,2.574,2.854,N
2.008,2.294,2.574,2.86,N
2.008,2.29,2.576,2.862,N
2.008,2.294,2.576,2.86,N
1.982,2.288,2.572,2.858,N
1.986,2.282,2.574,2.858,N
1.98,2.288,2.572,2.854,N
2.0,2.286,2.568,2.858,N
1.982,2.274,2.574,2.858,N
2.002,2.294,2.574,2.858,N
2.004,2.286,2.572,2.854,N
2.008,2.29,2.574,2.858,N
2.008,2.29,2.574,2.858,N
2.008,2.288,2.574,2.86,N
1.716,2.004,2.29,2.576,N
2.008,2.294,2.574,2.86,N
2.01,2.294,2.576,2.86,N
2.008,2.294,2.574,2.858,N
2.01,2.294,2.574,2.858,N
2.008,2.282,2.568,2.854,N
2.008,2.29,2.574,2.858,N
2.008,2.294,2.574,2.86,N
2.008,2.294,2.576,2.86,N
2.01,2.294,2.576,2.86,N
2.01,2.294,2.574,2.86,N
1.986,2.288,2.574,2.854,N
1.992,2.29,2.572,2.854,N
2.004,2.288,2.572,2.858,N
2.0,2.286,2.574,2.854,N
2.008,2.294,2.574,2.858,N
2.01,2.294,2.574,2.858,N
2.01,2.294,2.574,2.858,N
1.726,2.008,2.294,2.576,N
2.008,2.294,2.576,2.858,N
2.008,2.29,2.572,2.854,N
2.002,2.28,2.574,2.854,N
1.986,2.288,2.572,2.848,N
1.7,2.002,2.286,2.854,N
1.992,2.266,2.574,2.848,N
1.702,1.982,2.288,2.854,N
2.01,2.288,2.574,2.858,N
2.004,2.294,2.574,2.858,N
1.988,2.282,2.572,2.854,N
2.004,2.29,2.574,2.858,N
1.996,2.29,2.574,2.86,N
2.004,2.294,2.576,2.86,N
2.004,2.29,2.574,2.858,N
2.004,2.294,2.574,2.86,N
2.008,2.294,2.574,2.86,N
1.98,2.288,2.574,2.858,N
1.98,2.29,2.572,2.858,N
1.986,2.282,2.572,2.858,N
1.98,2.272,2.572,2.854,N
2.002,2.29,2.574,2.858,N
2.004,2.29,2.574,2.86,N
2.004,2.294,2.576,2.86,N
1.98,2.286,2.574,2.858,N
2.008,2.294,2.574,2.858,N
1.982,2.286,2.572,2.858,N
2.008,2.294,2.576,2.858,N
2.008,2.294,2.574,2.858,N
2.002,2.286,2.572,2.854,N
2.008,2.29,2.574,2.858,N
2.008,2.29,2.574,2.858,N
2.008,2.29,2.574,2.858,N
2.008,2.29,2.574,2.858,N
2.008,2.29,2.574,2.858,N
1.718,2.008,2.294,2.574,N
1.722,2.008,2.29,2.574,N
2.002,2.288,2.574,2.854,N
2.008,2.286,2.574,2.858,N
1.994,2.29,2.574,2.858,N
2.008,2.29,2.574,2.854,N
2.008,2.29,2.572,2.858,N
2.008,2.288,2.574,2.858,N
1.98,2.268,2.572,2.854,N
2.004,2.294,2.574,2.858,N
2.008,2.294,2.574,2.858,N
2.01,2.29,2.574,2.858,N
2.01,2.294,2.574,2.858,N
2.01,2.294,2.574,2.854,N
2.01,2.294,2.574,2.854,N
2.01,2.29,2.574,2.854,N
2.01,2.294,2.574,2.854,N
2.008,2.29,2.574,2.854,N
2.01,2.288,2.574,2.854,N
2.008,2.29,2.574,2.858,N
