1.436,1.876,2.332,2.788,N
1.438,1.884,2.332,2.788,N
1.438,1.88,2.332,2.788,N
1.436,1.878,2.332,2.788,N
1.44,1.884,2.334,2.788,N
1.438,1.88,2.332,2.788,N
1.436,1.876,2.332,2.788,N
1.44,1.894,2.332,2.788,N
1.442,1.878,2.332,2.788,N
1.44,1.886,2.332,2.788,N
1.442,1.878,2.332,2.788,N
1.43,1.876,2.332,2.788,N
1.424,1.88,2.332,2.788,N
1.438,1.88,2.334,2.788,N
1.432,1.878,2.332,2.788,N
1.44,1.878,2.338,2.788,N
1.422,1.878,2.332,2.788,N
1.432,1.876,2.332,2.788,N
1.436,1.882,2.332,2.788,N
1.436,1.876,2.332,2.788,N
1.424,1.878,2.332,2.788,N
1.436,1.878,2.334,2.792,N
1.422,1.878,2.332,2.788,N
1.424,1.878,2.332,2.788,N
1.438,1.88,2.332,2.792,N
1.428,1.876,2.332,2.766,N
1.428,1.88,2.31,2.788,N
1.432,1.854,2.332,2.792,N
1.394,1.876,2.332,2.792,N
1.418,1.878,2.334,2.792,N
1.424,1.882,2.334,2.792,N
1.436,1.878,2.338,2.788,N
1.436,1.886,2.334,2.8,N
1.438,1.878,2.344,2.796,N
1.42,1.88,2.334,2.792,N
1.436,1.882,2.334,2.792,N
1.43,1.88,2.334,2.792,N
1.424,1.878,2.334,2.788,N
1.436,1.89,2.334,2.792,N
1.428,1.876,2.332,2.788,N
1.42,1.876,2.332,2.788,N
1.422,1.878,2.332,2.792,N
1.42,1.872,2.332,2.788,N
1.418,1.876,2.332,2.788,N
1.424,1.88,2.332,2.788,N
1.438,1.88,2.332,2.788,N
1.44,1.884,2.332,2.788,N
1.44,1.878,2.332,2.792,N
1.422,1.876,2.332,2.788,N
1.422,1.878,2.332,2.788,N
1.424,2.122,2.788,3.246,N
1.44,1.894,2.334,2.792,N
1.444,1.892,2.338,2.788,N
1.446,1.898,2.334,2.792,N
1.444,1.882,2.334,2.788,N
1.44,1.886,2.334,2.788,N
1.446,1.898,2.334,2.792,N
1.446,1.886,2.338,2.792,N
1.436,1.882,2.334,2.794,N
1.44,1.886,2.346,2.794,N
1.436,1.894,2.334,2.792,N
1.444,1.886,2.338,2.788,N
1.442,1.898,2.334,2.792,N
1.444,1.88,2.338,2.794,N
1.428,1.88,2.338,2.794,N
1.444,1.898,2.338,2.792,N
1.444,1.892,2.338,2.794,N
1.436,1.878,2.338,2.794,N
1.438,1.894,2.346,2.794,N
1.444,1.9,2.344,2.794,N
1.446,1.898,2.34,2.792,N
1.446,1.898,2.338,2.792,N
1.446,1.898,2.34,2.792,N
1.444,1.892,2.338,2.794,N
1.44,1.884,2.34,2.794,N
1.44,1.898,2.344,2.8,N
1.44,1.892,2.342,2.794,N
1.442,1.898,2.34,2.792,N
1.446,1.898,2.342,2.794,N
1.444,1.894,2.338,2.792,N
1.444,1.894,2.338,2.792,N
1.444,1.898,2.338,2.796,N
1.438,1.878,2.338,2.794,N
1.432,1.894,2.342,2.794,N
1.444,1.898,2.346,2.794,N
1.444,1.898,2.338,2.792,N
1.446,1.898,2.34,2.788,N
1.444,1.898,2.338,2.794,N
1.44,1.88,2.334,2.794,N
