1.518,1.912,2.332,2.752,N
1.512,1.916,2.332,2.75,N
1.518,1.938,2.332,2.75,N
1.518,1.93,2.332,2.748,N
1.93,2.334,2.752,3.174,N
1.516,1.93,2.332,2.75,N
1.93,2.332,2.75,3.17,N
1.518,1.92,2.33,2.75,N
1.912,2.33,2.752,3.17,N
1.914,2.332,2.752,3.17,N
1.516,1.936,2.334,2.752,N
1.518,1.928,2.332,2.75,N
1.518,1.922,2.332,2.75,N
1.516,1.92,2.33,2.752,N
1.908,2.332,2.752,3.174,N
1.49,1.914,2.332,2.752,N
1.92,2.332,2.75,3.17,N
1.916,2.33,2.75,3.168,N
1.516,1.914,2.33,2.75,N
1.512,1.916,2.33,2.75,N
1.516,2.332,2.752,3.17,N
1.512,2.332,2.75,3.168,N
1.936,2.332,2.75,3.168,N
1.92,2.33,2.75,3.17,N
1.516,1.914,2.33,2.75,N
1.908,2.332,2.752,3.17,N
1.914,2.332,2.75,3.17,N
1.512,1.926,2.332,2.75,N
1.516,1.92,2.332,2.748,N
1.934,2.33,2.75,3.174,N
1.516,1.908,2.33,2.752,N
1.496,1.908,2.332,2.752,N
1.494,1.922,2.332,2.75,N
1.92,2.33,2.75,3.168,N
1.512,1.914,2.332,2.75,N
1.512,1.916,2.33,2.752,N
1.908,2.332,2.752,3.17,N
1.934,2.332,2.75,3.17,N
1.516,1.934,2.332,2.75,N
1.916,2.332,2.75,3.17,N
1.914,2.332,2.75,3.17,N
1.914,2.332,2.752,3.174,N
1.912,2.332,2.752,3.174,N
1.916,2.332,2.75,3.17,N
1.484,1.908,2.332,2.892,N
1.908,2.47,2.752,3.174,N
1.496,2.048,2.752,3.174,N
1.93,2.338,2.752,3.174,N
1.934,2.332,2.752,3.17,N
1.518,1.916,2.332,2.75,N
1.516,1.922,2.332,2.752,N
1.516,1.914,2.332,2.752,N
1.508,1.914,2.332,2.75,N
1.934,2.332,2.752,3.174,N
1.062,1.486,1.908,2.332,N
1.064,1.908,2.332,2.756,N
0.644,1.49,1.908,2.332,N
0.668,1.084,1.494,2.332,N
0.71,1.132,1.556,1.974,N
0.288,0.71,1.134,1.554,N
0.286,0.71,2.332,4.442,N
1.062,2.756,3.176,3.596,N
2.332,2.75,3.174,3.594,N
1.912,2.332,2.75,3.174,N
1.094,1.516,2.752,3.174,N
0.676,1.094,1.518,2.332,N
2.332,2.75,3.168,3.594,N
2.332,2.75,3.174,3.594,N
1.518,2.332,2.752,3.174,N
1.908,2.332,2.752,3.174,N
1.094,1.496,2.334,2.752,N
1.512,1.922,2.332,2.752,N
1.512,1.914,2.332,3.594,N
1.094,1.512,1.922,3.174,N
1.094,1.512,2.756,3.174,N
0.674,1.092,2.752,3.174,N
2.338,2.752,3.174,3.596,N
1.93,2.332,2.752,3.174,N
3.176,3.596,4.016,4.416,N
0.05,2.756,3.174,3.594,N
0.674,2.752,3.174,3.592,N
2.332,2.752,3.174,3.594,N
1.922,2.332,2.752,3.174,N
1.914,2.332,2.75,3.174,N
1.912,2.332,2.756,3.174,N
1.094,1.496,1.914,2.752,N
0.674,1.936,2.334,2.752,N
0.674,1.518,1.93,2.332,N
0.254,1.098,1.516,2.542,N
1.518,1.912,3.596,4.018,N
1.094,1.49,3.174,3.596,N
0.992,2.752,3.174,3.594,N
2.332,2.752,3.174,3.594,N
2.332,2.752,3.174,3.596,N
2.332,2.752,3.176,3.596,N
2.332,3.596,4.018,4.438,N
1.912,3.176,3.596,4.018,N
2.334,2.756,3.174,3.594,N
2.34,2.752,3.174,3.598,N
2.332,2.752,3.176,3.596,N
1.92,2.332,2.756,3.174,N
1.51,1.912,2.338,2.752,N
1.092,1.496,1.928,2.332,N
0.674,1.516,1.922,2.752,N
0.672,1.094,1.512,2.338,N
0.676,1.094,1.516,1.936,N
0.676,1.098,1.516,3.174,N
0.254,0.676,1.094,2.752,N
2.752,3.174,3.596,4.018,N
2.332,2.752,3.176,3.596,N
2.332,2.756,3.176,3.596,N
1.914,2.338,2.756,3.174,N
1.928,2.334,2.752,3.174,N
1.512,1.928,2.332,2.752,N
1.512,1.92,2.332,3.176,N
1.094,1.512,1.914,2.756,N
1.094,1.508,2.338,2.756,N
1.092,1.93,2.332,2.752,N
1.094,1.518,1.928,2.334,N
1.516,1.934,2.332,3.176,N
1.516,1.916,2.756,3.176,N
1.094,1.508,2.756,3.174,N
1.092,2.338,2.752,3.174,N
0.674,1.936,2.334,2.756,N
1.512,1.912,2.332,2.75,N
1.512,1.93,2.332,2.756,N
1.094,1.516,1.916,2.758,N
0.674,1.094,1.504,2.752,N
0.676,1.094,2.334,2.752,N
0.258,0.674,2.334,2.752,N
0.254,0.676,3.596,4.018,N
0.674,1.094,2.752,3.174,N
2.752,3.176,3.596,4.018,N
2.752,3.176,3.596,4.334,N
2.756,3.176,3.914,4.356,N
1.924,2.334,3.072,3.522,N
0.05,0.39,2.792,3.244,N
1.59,2.326,2.764,3.2,N
1.902,2.332,3.624,4.048,N
1.474,1.908,3.196,3.614,N
1.484,2.334,2.76,3.184,N
1.912,2.334,2.756,3.176,N
1.912,2.332,2.752,3.176,N
1.908,2.332,2.756,3.178,N
1.908,2.332,2.756,3.178,N
1.908,2.332,2.756,3.176,N
1.488,1.912,2.334,2.756,N
1.92,2.334,2.752,3.168,N
1.51,1.924,2.332,2.75,N
1.518,1.936,2.332,2.752,N
1.516,1.912,2.332,2.756,N
1.49,1.912,2.334,2.756,N
1.496,1.916,2.334,2.75,N
1.088,1.508,1.93,2.33,N
1.094,1.518,2.33,2.75,N
1.094,1.908,2.33,3.176,N
0.674,1.908,2.752,3.174,N
0.252,0.672,2.334,2.752,N
0.25,1.088,1.512,2.334,N
0.672,1.094,1.516,1.93,N
2.756,3.176,3.944,4.788,N
0.322,1.986,2.75,3.176,N
1.582,2.33,3.628,4.048,N
1.138,1.906,2.332,3.608,N
0.716,1.482,1.908,3.182,N
1.058,1.484,2.756,3.178,N
1.062,2.332,2.756,3.178,N
0.638,1.908,2.332,2.756,N
1.488,1.908,2.332,2.756,N
1.488,1.912,2.332,3.176,N
1.49,1.912,2.756,3.176,N
1.07,2.332,2.756,3.174,N
1.912,2.332,3.174,3.596,N
1.914,2.332,2.75,3.174,N
1.912,2.33,2.752,3.176,N
1.092,2.334,2.756,3.176,N
1.914,2.334,2.752,3.174,N
1.914,2.332,2.75,3.174,N
1.914,2.332,2.75,3.174,N
1.914,2.33,2.752,3.174,N
1.508,1.912,2.332,2.756,N
0.672,1.088,1.912,2.756,N
0.668,1.49,2.332,2.752,N
1.914,2.332,2.752,3.174,N
1.504,1.914,2.332,2.752,N
1.496,1.908,2.332,2.752,N
0.672,1.086,1.494,2.332,N
1.912,2.332,2.752,3.174,N
1.914,2.332,2.752,3.174,N
1.914,2.332,2.75,3.598,N
1.092,1.51,2.332,4.02,N
0.672,1.092,1.908,3.18,N
0.252,2.756,3.174,4.438,N
2.332,2.75,4.018,4.436,N
0.252,2.332,3.596,4.018,N
3.176,3.596,4.018,4.436,N
2.756,3.174,3.596,4.018,N
2.752,3.176,3.596,4.016,N
2.332,2.756,3.174,3.596,N
2.332,2.752,3.174,3.594,N
1.916,2.332,2.752,3.174,N
1.914,2.332,2.752,3.174,N
1.51,1.914,2.332,2.756,N
1.502,1.914,2.334,2.752,N
1.506,1.928,2.332,2.752,N
1.512,1.92,2.332,2.75,N
1.516,1.92,2.332,2.75,N
1.512,1.914,2.332,2.75,N
1.094,1.508,1.922,2.332,N
1.092,1.512,1.92,2.332,N
1.094,1.928,2.332,2.75,N
1.516,1.916,2.33,2.75,N
1.512,1.912,2.33,2.752,N
1.914,2.332,2.752,3.174,N
0.676,2.332,2.75,3.174,N
1.094,1.516,1.92,2.75,N
1.094,1.512,2.332,2.75,N
1.094,1.916,2.33,2.752,N
0.676,1.516,1.912,2.332,N
1.094,1.494,2.752,3.174,N
1.084,1.512,2.332,2.75,N
0.672,1.094,1.916,2.332,N
0.252,0.674,1.914,2.332,N
2.332,2.752,3.17,3.592,N
2.332,2.75,3.174,3.594,N
2.33,2.752,3.174,3.594,N
2.332,2.752,3.174,3.594,N
1.912,2.332,2.752,3.174,N
2.332,2.752,3.174,3.592,N
2.33,2.75,3.17,3.594,N
1.508,1.916,2.332,2.75,N
1.094,1.512,1.914,2.752,N
1.094,1.628,2.332,2.752,N
1.504,1.92,2.332,2.752,N
1.512,1.916,2.332,2.75,N
1.508,1.914,2.33,2.75,N
1.516,1.916,2.33,2.752,N
1.094,1.51,2.332,2.756,N
1.09,1.914,2.334,2.752,N
0.67,1.914,2.332,2.752,N
1.088,1.51,1.914,2.332,N
0.674,1.094,1.516,2.33,N
0.674,1.094,1.512,1.908,N
2.752,3.594,4.016,4.416,N
2.332,3.174,3.594,4.01,N
2.33,3.174,3.594,4.016,N
1.908,2.756,3.174,3.596,N
2.338,2.752,3.174,3.594,N
1.93,2.332,2.752,3.174,N
1.516,1.916,2.334,2.752,N
1.51,1.922,2.332,2.75,N
1.094,1.518,1.93,2.752,N
1.098,1.516,2.332,2.756,V
0.676,1.094,1.914,2.334,N
0.252,0.674,2.752,3.174,N
1.908,2.758,3.176,3.596,N
1.936,2.338,2.752,3.174,N
1.518,2.752,3.596,4.018,N
1.098,2.332,3.178,3.598,N
0.676,2.756,3.176,3.596,N
0.676,2.338,2.756,3.174,N
1.924,2.338,2.752,3.174,N
1.516,1.936,2.334,2.752,N
1.094,1.518,2.332,3.6,N
1.098,1.512,3.178,3.602,N
0.674,1.092,2.756,3.18,N
0.672,2.338,2.76,3.176,N
0.25,1.516,2.756,3.174,N
2.752,3.602,4.02,4.442,N
2.332,3.18,3.6,4.02,N
2.758,3.178,3.598,4.02,N
2.756,3.176,3.596,4.02,N
2.334,2.756,3.174,3.6,N
2.332,2.752,3.178,3.602,N
2.332,2.76,3.184,3.602,N
1.912,2.344,2.764,3.18,N
1.49,1.93,2.352,2.758,N
1.512,1.934,2.34,2.756,N
1.512,1.934,2.338,2.756,N
0.256,1.094,3.174,3.592,N
1.098,1.516,2.332,3.174,N
0.676,1.094,2.752,3.174,N
0.258,1.094,2.334,3.174,N
0.674,2.75,3.174,3.594,N
2.332,2.752,3.174,3.594,N
2.332,2.752,3.174,3.594,N
2.334,2.752,3.174,3.594,N
1.922,2.334,2.752,3.174,N
1.516,1.924,2.332,2.752,N
1.928,2.332,2.75,3.14,N
1.916,2.332,2.722,3.14,N
1.524,1.942,2.332,2.75,N
1.524,1.922,2.332,2.756,N
1.508,1.912,2.332,2.756,N
1.092,1.914,2.334,2.752,N
1.498,1.92,2.332,2.75,N
1.092,1.512,1.914,2.332,N
0.672,1.094,1.504,1.908,N
0.672,1.088,1.488,2.756,N
0.25,0.666,1.066,2.332,N
0.244,0.644,1.912,2.332,N
3.174,3.596,4.018,4.436,N
2.756,3.178,3.596,4.018,N
2.756,3.176,3.594,4.016,N
2.344,2.756,3.174,3.596,N
1.934,2.338,2.752,3.174,N
1.518,1.936,2.332,2.756,N
1.516,1.914,2.332,3.178,N
1.502,1.916,2.354,2.758,N
1.51,1.936,2.348,2.756,N
1.93,2.338,2.752,3.174,N
1.924,2.334,2.752,3.174,N
1.512,1.928,2.332,2.756,N
1.516,1.916,2.34,2.766,N
1.496,1.93,2.354,2.756,N
1.088,1.512,1.936,2.338,N
1.518,1.93,2.338,2.752,N
1.516,1.93,2.332,2.752,N
1.512,1.914,2.332,2.758,N
0.674,1.094,1.508,2.758,N
0.674,1.092,2.344,2.758,N
1.516,1.93,2.338,2.752,N
1.094,1.512,1.926,2.752,N
0.674,1.094,1.512,2.332,N
0.252,0.674,1.094,3.176,N
2.752,3.174,3.594,4.014,N
2.752,3.174,3.594,4.016,N
2.752,3.174,3.596,4.012,N
2.332,2.756,3.176,3.594,N
1.92,2.338,2.756,3.174,N
1.922,2.338,2.752,3.174,N
1.934,2.334,2.752,3.17,N
1.518,1.93,2.332,2.75,N
1.93,2.332,2.752,3.174,N
1.92,2.332,2.752,3.174,N
1.516,1.93,2.338,2.752,N
1.516,1.934,2.332,2.752,N
1.516,1.922,2.332,2.752,N
1.516,1.92,2.332,2.75,N
1.516,1.93,2.33,2.752,N
1.516,1.914,2.332,2.752,N
1.094,1.512,1.92,2.334,N
1.094,1.512,1.928,2.334,N
1.516,1.93,2.334,2.752,N
1.098,1.518,1.93,2.332,N
0.676,1.098,1.516,1.916,N
0.676,1.098,1.512,2.752,N
3.176,3.596,4.016,4.432,N
2.756,3.176,3.594,4.016,N
2.756,3.174,3.596,4.016,N
2.34,2.752,3.174,3.594,N
2.332,2.752,3.174,3.596,N
2.332,2.752,3.174,3.596,N
1.922,2.338,2.756,3.176,N
1.512,1.928,2.334,2.756,N
1.512,1.926,2.338,2.752,N
1.93,2.332,2.752,3.174,N
1.516,1.922,2.332,2.756,N
1.512,1.916,2.338,2.756,N
1.51,1.93,2.338,2.756,N
